Participant,Time_min,Age,Sex,Degree,Program,L1,TestScore,AWEQ,Frame,Variant,Response,Past_participle,Incomplete
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to1,Adj-to,bad,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to2,Adj-to,good,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to3,Adj-to,superb,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to4,Adj-to,perfect,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to5,Adj-to,interesting,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to6,Adj-to,fun,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to7,Adj-to,meaningful,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to8,Adj-to,irrelavant,0,1
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.to9,Adj-to,relavant,0,1
64,26.033,24,Female,MS,Documentary Films,Thai,78,2.1,Is.to1,Adj-to,deniable,0,0
64,26.033,24,Female,MS,Documentary Films,Thai,78,2.1,Is.to2,Adj-to,acceptable,0,0
64,26.033,24,Female,MS,Documentary Films,Thai,78,2.1,Is.to3,Adj-to,agreeable,0,0
64,26.033,24,Female,MS,Documentary Films,Thai,78,2.1,Is.to4,Adj-to,unacceptable,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that1,Adj-that,like,0,1
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that2,Adj-that,hard,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that3,Adj-that,impossible,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that4,Adj-that,easy,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that5,Adj-that,possile,0,1
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that6,Adj-that,nice,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that7,Adj-that,great,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.that8,Adj-that,wonderful,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.to1,Adj-to,hard,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.to2,Adj-to,bad,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.to3,Adj-to,bad,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.to4,Adj-to,right,0,0
65,17.867,28,Female,MS,Design,Thai,89,2.416666667,Seem.to5,Adj-to,stupid,0,0
66,13.167,30,Male,Doctoral,Biology,Thai,NA,3.666666667,Is.that1,Adj-that,TRUE,0,0
66,13.167,30,Male,Doctoral,Biology,Thai,NA,3.666666667,Is.that2,Adj-that,correct,0,0
66,13.167,30,Male,Doctoral,Biology,Thai,NA,3.666666667,Is.that3,Adj-that,right,0,0
66,13.167,30,Male,Doctoral,Biology,Thai,NA,3.666666667,Is.that4,Adj-that,alright,0,0
66,13.167,30,Male,Doctoral,Biology,Thai,NA,3.666666667,Is.that5,Adj-that,fortunate,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that1,Adj-that,like,0,1
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that2,Adj-that,good,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that3,Adj-that,bad,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that4,Adj-that,poor,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that5,Adj-that,mad,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that6,Adj-that,perfect,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that7,Adj-that,awful,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that8,Adj-that,magnificent,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that9,Adj-that,hard,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that10,Adj-that,difficult,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that11,Adj-that,easy,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Seem.that12,Adj-that,tricky,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Is.to1,Adj-to,good,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Is.to2,Adj-to,bad,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Is.to3,Adj-to,mad,0,0
67,14.467,28,Male,Doctoral,Computer Science,Thai,109,3.071428571,Is.to4,Adj-to,wise,0,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that1,Adj-that,clear,0,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that2,Adj-that,claimed,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that3,Adj-that,reported,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that4,Adj-that,studied,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that5,Adj-that,found,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that6,Adj-that,tested,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that7,Adj-that,proved,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Is.that8,Adj-that,provided,1,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Seem.to1,Adj-to,plausible,0,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Seem.to2,Adj-to,reasonable,0,0
68,14.65,26,Female,Doctoral,Linguistics,Thai,109,5,Seem.to3,Adj-to,problematic,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that1,Adj-that,oppose,0,1
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that2,Adj-that,promising,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that3,Adj-that,efficient,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that4,Adj-that,reliable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that5,Adj-that,possible,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that6,Adj-that,impossible,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that7,Adj-that,unreliable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that8,Adj-that,sufficient,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that9,Adj-that,direct,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that10,Adj-that,indirect,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.that11,Adj-that,confirm,0,1
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to1,Adj-to,familiar,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to2,Adj-to,similar,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to3,Adj-to,confirm,0,1
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to4,Adj-to,agree,0,1
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to5,Adj-to,contradict,0,1
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to6,Adj-to,acceptable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to7,Adj-to,unacceptable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to8,Adj-to,interesting,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to9,Adj-to,reliable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to10,Adj-to,promising,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to11,Adj-to,possible,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to12,Adj-to,unreliable,0,0
69,15.65,27,NA,MS,Pharmaceutical Sciences,Thai,95,3.722222222,Seem.to13,Adj-to,oppose,0,1
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that1,Adj-that,possible,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that2,Adj-that,unlikely,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that3,Adj-that,unpalatable,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that4,Adj-that,likely,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that5,Adj-that,probable,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Seem.that6,Adj-that,shocking,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Is.to1,Adj-to,unacceptable,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Is.to2,Adj-to,unfathomable,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Is.to3,Adj-to,possible,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Is.to4,Adj-to,easy,0,0
70,21.433,26,Male,MS,English,Thai,113,5,Is.to5,Adj-to,difficult,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Seem.that1,Adj-that,straightforward,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Seem.that2,Adj-that,obvious,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Seem.that3,Adj-that,complicate,0,1
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Seem.that4,Adj-that,justifiable,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Seem.that5,Adj-that,epxlaina,0,1
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to1,Adj-to,necessary,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to2,Adj-to,crucial,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to3,Adj-to,essential,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to4,Adj-to,hard,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to5,Adj-to,easy,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to6,Adj-to,difficult,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to7,Adj-to,trivial,0,0
71,12.517,26,Male,Doctoral,Computer Science,Thai,100,3.7,Is.to8,Adj-to,redundant,0,0
72,17.067,28,Female,MS,Information Systems and Technology,Thai,101,3.909090909,Seem.that1,Adj-that,like,0,1
72,17.067,28,Female,MS,Information Systems and Technology,Thai,101,3.909090909,Seem.to1,Adj-to,likely,0,0
72,17.067,28,Female,MS,Information Systems and Technology,Thai,101,3.909090909,Seem.to2,Adj-to,logical,0,0
72,17.067,28,Female,MS,Information Systems and Technology,Thai,101,3.909090909,Seem.to3,Adj-to,reasonable,0,0
72,17.067,28,Female,MS,Information Systems and Technology,Thai,101,3.909090909,Seem.to4,Adj-to,meaningful,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.that1,Adj-that,suggested,1,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.that2,Adj-that,important,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.that3,Adj-that,crucial,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.that4,Adj-that,necessary,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.to1,Adj-to,risky,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.to2,Adj-to,crucial,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.to3,Adj-to,essential,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.to4,Adj-to,important,0,0
73,49.85,24,Male,MS,Global Sustainability,Thai,NA,5,Is.to5,Adj-to,suggested,1,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Is.that1,Adj-that,important,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Is.that2,Adj-that,necessary,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Is.that3,Adj-that,concluded,1,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to1,Adj-to,weird,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to2,Adj-to,possible,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to3,Adj-to,plausible,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to4,Adj-to,impossible,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to5,Adj-to,probable,0,0
74,31.95,27,Male,MS,Engineering,Thai,97,2.666666667,Seem.to6,Adj-to,reliable,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that1,Adj-that,crucial,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that2,Adj-that,important,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that3,Adj-that,acceptable,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that4,Adj-that,assumed,1,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that5,Adj-that,common,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that6,Adj-that,known,1,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.that7,Adj-that,accepted,1,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.to1,Adj-to,crucial,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.to2,Adj-to,important,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.to3,Adj-to,adequate,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.to4,Adj-to,essential,0,0
75,16.833,27,Female,Doctoral,Medicine,Thai,110,2.4,Is.to5,Adj-to,necessary,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Seem.that1,Adj-that,difficult,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Seem.that2,Adj-that,easy,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Seem.that3,Adj-that,obvious,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Seem.that4,Adj-that,strength,0,1
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Seem.that5,Adj-that,typic,0,1
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to1,Adj-to,difficult,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to2,Adj-to,easy,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to3,Adj-to,possible,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to4,Adj-to,impossible,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to5,Adj-to,obvious,0,0
76,20.317,26,Female,Doctoral,Physics,Thai,93,2.642857143,Is.to6,Adj-to,important,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that1,Adj-that,interesting,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that2,Adj-that,counterintuitive,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that3,Adj-that,intuitive,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that4,Adj-that,illogical,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that5,Adj-that,obvious,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Seem.that6,Adj-that,unclear,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to1,Adj-to,time,0,1
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to2,Adj-to,important,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to3,Adj-to,logical,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to4,Adj-to,practical,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to5,Adj-to,crucial,0,0
77,12.917,28,Male,Doctoral,Epidemiology,Thai,115,4.764705882,Is.to6,Adj-to,problematic,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Seem.that1,Adj-that,convincing,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Is.to1,Adj-to,crucial,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Is.to2,Adj-to,important,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Is.to3,Adj-to,necessary,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Is.to4,Adj-to,valid,0,0
78,17.917,31,Female,Doctoral,Anthropology,Thai,105,3.769230769,Is.to5,Adj-to,believed ,1,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that1,Adj-that,known,1,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that2,Adj-that,crucial,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that3,Adj-that,important,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that4,Adj-that,necessary,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that5,Adj-that,key,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Is.that6,Adj-that,essential,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Seem.to1,Adj-to,complicated,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Seem.to2,Adj-to,hard,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Seem.to3,Adj-to,easy,0,0
79,29.817,26,Female,MS,Business,Thai,NA,3.25,Seem.to4,Adj-to,difficult,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that1,Adj-that,great,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that2,Adj-that,good,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that3,Adj-that,terrible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that4,Adj-that,like,0,1
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that5,Adj-that,excellent,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that6,Adj-that,wonderful,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that7,Adj-that,acceptable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that8,Adj-that,reasonable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that9,Adj-that,unreasonable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that10,Adj-that,unacceptable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that11,Adj-that,logical,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that12,Adj-that,possible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.that13,Adj-that,impossible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to1,Adj-to,great,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to2,Adj-to,reasonable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to3,Adj-to,good,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to4,Adj-to,acceptable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to5,Adj-to,eligible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to6,Adj-to,legitimate,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to7,Adj-to,unacceptable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to8,Adj-to,unreasonable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to9,Adj-to,logical,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to10,Adj-to,practical,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to11,Adj-to,possible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to12,Adj-to,impossible,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to13,Adj-to,impractical,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to14,Adj-to,suitable,0,0
80,5777.783,24,Male,Doctoral,Computer Science,Thai,90,2.777777778,Seem.to15,Adj-to,right,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that1,Adj-that,possible,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that2,Adj-that,probable,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that3,Adj-that,impossible,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that4,Adj-that,likely,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that5,Adj-that,unlikely,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that6,Adj-that,undeniable,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that7,Adj-that,unquestionable,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Is.that8,Adj-that,evident,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Seem.to1,Adj-to,dangerous ,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Seem.to2,Adj-to,risky,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Seem.to3,Adj-to,rational,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Seem.to4,Adj-to,irrational,0,0
81,18.667,27,Female,MS,Public Affairs,Thai,113,3,Seem.to5,Adj-to,favorable,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that1,Adj-that,important,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that2,Adj-that,sure,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that3,Adj-that,probable,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that4,Adj-that,strange,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that5,Adj-that,necessary,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that6,Adj-that,fair,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that7,Adj-that,unfair,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that8,Adj-that,fitting,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Seem.that9,Adj-that,insane,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Is.to1,Adj-to,important,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Is.to2,Adj-to,crucial,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Is.to3,Adj-to,vital,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Is.to4,Adj-to,key,0,0
82,16.383,27,Male,MS,MBA,Thai,117,4.75,Is.to5,Adj-to,necessary,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that1,Adj-that,strange,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that2,Adj-that,accurate,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that3,Adj-that,precise,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that4,Adj-that,correct,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that5,Adj-that,good,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Seem.that6,Adj-that,positive,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Is.to1,Adj-to,interesting,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Is.to2,Adj-to,important,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Is.to3,Adj-to,exciting,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Is.to4,Adj-to,entertaining,0,0
83,28.533,28,Male,Doctoral,Computer Science,Thai,108,5,Is.to5,Adj-to,slow,0,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Is.that1,Adj-that,verified,1,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Is.that2,Adj-that,proved,1,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Is.that3,Adj-that,shown,1,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Is.that4,Adj-that,tested,1,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Is.that5,Adj-that,clear,0,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Seem.to1,Adj-to,interesting,0,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Seem.to2,Adj-to,exciting,0,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Seem.to3,Adj-to,fun,0,0
84,15.833,24,Male,MS,Engineering,Thai,102,3.615384615,Seem.to4,Adj-to,appropriate,0,0
